Date,PC1,PC2
2024-03-27,0.013688676145214504,0.008755615098374116
2024-03-28,-0.02753852343181684,0.00011162896746507583
2024-04-01,-0.006400707167752512,0.0013245881077860386
2024-04-02,-0.05258810800001404,0.008744140660726929
2024-04-03,0.007115289403547373,-0.0026196508585622294
2024-04-04,0.008750593480891383,-0.01360162200382959
2024-04-05,-0.03109076051069601,0.02824695323649143
2024-04-08,0.039622348179646404,-0.024547755153958524
2024-04-09,0.020556494612358325,-0.001417076702965786
2024-04-10,-0.03507085259160611,-0.0013510114396484973
2024-04-11,0.026820761093471104,0.029162436581908265
2024-04-12,-0.02335366544745189,0.003852707495186021
2024-04-15,-0.06623857614437384,-0.006392314032668538
2024-04-16,-0.03319482040556583,-0.0012462139477987036
2024-04-17,-0.017089630229803934,-0.005989378197898403
2024-04-18,-0.04249877190108253,-0.002672637423311766
2024-04-19,-0.027781904301742724,-0.009408459715501888
2024-04-22,-0.03226701860399303,0.018860206978341624
2024-04-23,0.01975138145268633,0.0076917380227206344
2024-04-24,0.11283892989659156,-0.03494333719820896
2024-04-25,0.03787051611724669,-0.031559917215162166
2024-04-26,-0.009992969238714414,0.013491688570433397
2024-04-29,0.1428198942787441,-0.04810212812206637
2024-04-30,-0.067998112966101,-0.012370626292869863
2024-05-01,-0.018022330490844188,0.011873804914050004
2024-05-02,0.004749623163660455,0.018955534859320104
2024-05-03,0.02501000005551489,0.051070301726889776
2024-05-06,0.01664012878406808,-0.0026768750578903336
2024-05-07,-0.03971507581315842,0.009743433359054199
2024-05-08,-0.01819239112488688,0.009384746198830465
2024-05-09,-0.014046143427005095,0.015049110710925826
2024-05-10,-0.022644867025705825,0.006655807912108604
2024-05-13,0.01974647711750248,0.0020793202148187487
2024-05-14,0.030606127716597077,-0.004148283780724939
2024-05-15,-0.01409584917232326,0.026693163529258566
2024-05-16,9.450452744451387e-05,-0.0049363910635745675
2024-05-17,0.010099952874429816,-0.007037712573555829
2024-05-20,-0.011648976244448758,0.017044176296558605
2024-05-21,0.06244436969310138,-0.015172059429819224
2024-05-22,-0.0368035798205649,0.010082099718494997
2024-05-23,-0.044061310204897175,-0.006176073797683215
2024-05-24,0.03246813757243818,0.0035362229146741544
2024-05-28,-0.016116341108698223,0.005211735030822638
2024-05-29,-0.006527806405685732,0.00019589871931481595
2024-05-30,0.003223340815759382,-0.024411770185314895
2024-05-31,-0.005354660622457971,0.00522769566053282
2024-06-03,-0.011068017443730108,0.007056630907982871
2024-06-04,-0.009321986601639617,0.008056662330487081
2024-06-05,0.004875937433724081,0.016799065611441
2024-06-06,0.010531853665837476,-0.010505133938843877
2024-06-07,-0.0026952322448978994,0.007808599374621347
2024-06-10,-0.025553936972060973,0.0011075421141274605
2024-06-11,0.0030652935557997224,0.06164147480475407
2024-06-12,0.04550498835001532,0.01652388250699713
2024-06-13,0.025539063161977224,-0.006907155142068522
2024-06-14,-0.02770864732379956,0.004989115495986983
2024-06-17,0.054520483723783396,0.0012612695613139144
2024-06-18,-0.02031661185235116,-0.0052964465529923635
2024-06-20,-0.026204857369540424,-0.008693351102257496
2024-06-21,0.003395793841223016,-0.004187921588237872
2024-06-24,-0.005847338411495068,-0.0004053638913343108
2024-06-25,0.023946206398064496,-0.0024093231238325533
2024-06-26,0.04749729100580838,-0.003502872541253692
2024-06-27,0.003094790974242756,0.0013125104358705578
2024-06-28,-0.009029727755065137,-0.02036477873940617
2024-07-01,0.06638310733940289,0.010344350240606467
2024-07-02,0.09704792115368824,-0.02434291207590402
2024-07-03,0.0596909783510463,-0.018977502121117727
2024-07-05,0.025691269808379172,0.01570930296227515
2024-07-08,0.002981929762508592,4.573667947267712e-05
2024-07-09,0.02844634626861471,-0.021148368684513676
2024-07-10,0.008868704132858507,0.020269158998571988
2024-07-11,-0.09432641720306142,5.2223200060104447e-05
2024-07-12,0.027314034143368637,-0.004593517041396676
2024-07-15,0.017998724800673174,0.004631700855770658
2024-07-16,0.009039854980550988,-0.011329697665921921
2024-07-17,-0.04289204878688049,-0.013824358518129382
2024-07-18,-0.008159941680649069,-0.01954854577094447
2024-07-19,-0.042349088059329715,0.01040901893269136
2024-07-22,0.047258654813487566,-0.011996429779990277
2024-07-23,-0.01985161219754626,0.013280099152850965
2024-07-24,-0.13471513461901988,0.0038277385268331923
2024-07-25,0.00737491287668543,-0.026838522650463874
2024-07-26,-0.0004885328966303254,0.012600887548333911
2024-07-29,0.04970944846365145,-0.018272230604430027
2024-07-30,-0.042737899063639395,0.010948166840541243
2024-07-31,0.03741002990307701,-0.013445278247982834
2024-08-01,-0.06949126508792716,0.01141370805456702
2024-08-02,-0.04593029210342692,0.006707183088132715
2024-08-05,-0.06426684250719603,-0.03736177730495251
2024-08-06,0.004981112289792852,-0.002685123332742602
2024-08-07,-0.0416175487133561,0.022667071550448285
2024-08-08,0.0381911034156063,0.003729989186537261
2024-08-09,0.00797213116391915,0.01194383334126168
2024-08-12,-0.012501099516520509,0.01039181024132313
2024-08-13,0.054420504070345765,0.002856287758349306
2024-08-14,-0.0297952555819138,0.017212832353227313
2024-08-15,0.062106594502306295,-0.00752677188523114
2024-08-16,0.005319509127068259,-0.0038411114567922996
2024-08-19,0.0265872028793087,-0.0074873624444947995
2024-08-20,-0.00736462463894598,0.009307229929870223
2024-08-21,0.005206447484234572,-0.0053203139912238046
2024-08-22,-0.06310704247425536,0.002323414529816291
2024-08-23,0.04274654483317001,-0.008834546040061897
2024-08-26,-0.03483776848458156,0.007677598741157386
2024-08-27,-0.01947773791787935,0.009782124107864651
2024-08-28,-0.02254247093362316,-0.0036188830008802297
2024-08-29,0.004646894054770728,0.012329428083429718
2024-08-30,0.03331131960303286,-0.010500823129654661
2024-09-03,-0.030803021654369836,-0.024067166248076664
2024-09-04,0.03265787828174285,-0.02257273351408818
2024-09-05,0.04368810430364055,-0.015003727516060987
2024-09-06,-0.08769931809337503,0.016197648728862566
2024-09-09,0.023644678697201132,-0.0033969572428337452
2024-09-10,0.04333088966840356,-0.0062827506870135885
2024-09-11,0.013306397264322256,0.017983475864067216
2024-09-12,0.005973538820856106,0.003361410385289837
2024-09-13,0.00036939659883193643,0.0036022884956369502
2024-09-16,-0.024779649576411683,-0.011708043019059831
2024-09-17,0.003938588304186072,0.005085179518134711
2024-09-18,-0.003589151885251926,0.006154970017142006
2024-09-19,0.07978255580043074,0.008333499266347105
2024-09-20,-0.027680066592979474,0.00144587587421275
2024-09-23,0.039191071585951344,-0.02648283482968939
2024-09-24,0.011038626472491084,-0.010632060369844001
2024-09-25,0.0071704603996575605,-0.002794681084507457
2024-09-26,-0.012500219661639889,0.005944028508050703
2024-09-27,0.01778059447620442,-0.01372346362201686
2024-09-30,0.008531707640918554,0.016545475612029015
2024-10-01,-0.029919956582279778,-0.028844192221151053
2024-10-02,-0.03710844096100155,0.00897706682517236
2024-10-03,-0.036178381104697455,0.008197069773467354
2024-10-04,0.03400742495912028,-0.012480767277916964
2024-10-07,-0.04787132905723815,-0.011420900180064475
2024-10-08,0.019088901565008046,0.014315743097867015
2024-10-09,-0.010091918250567489,0.02033275200812293
2024-10-10,-0.013708467687500336,-0.0006977128320724418
2024-10-11,-0.08623456103073598,0.029230663678285824
2024-10-14,0.008738725729902558,0.012620885081457103
2024-10-15,0.0012091831425625615,0.005637848849687696
2024-10-16,1.6040700518624162e-05,-0.01321710245266721
2024-10-17,-0.004387706056829532,0.0024450885702628072
2024-10-18,0.0001452230189654402,0.010364636609519293
2024-10-21,-0.008989747230648076,0.007973609735679066
2024-10-22,-0.002533558799070315,0.013082012756027286
2024-10-23,-0.029469294701119947,-0.011507241664429235
2024-10-24,0.19953746634040173,-0.0831341064089769
2024-10-25,0.030673856341559384,-0.005232032869183854
2024-10-28,-0.02486845108699985,0.012332235227301216
2024-10-29,-0.0104032889627005,0.012944880208066653
2024-10-30,-0.014308579572212918,-0.006620028376790189
2024-10-31,-0.051456403816009716,-0.040484816204638764
2024-11-01,-0.007780027368420719,-0.0012774352407996237
2024-11-04,-0.028505174833683894,0.003295485333116112
2024-11-05,0.03311801851855782,-0.004565201669137799
2024-11-06,0.1377446498214367,-0.04414936149934353
2024-11-07,0.03267189503324324,0.010989789782966865
2024-11-08,0.07043810162533584,-0.036320639019134966
2024-11-11,0.07357128567414663,-0.048923099991606246
2024-11-12,-0.057245910035727376,0.03066515068313847
2024-11-13,0.003984396761571002,0.003657795481644098
2024-11-14,-0.05197453222746537,0.033085374615947356
2024-11-15,0.01405556681571464,-0.039277383737999
2024-11-18,0.05289788648798031,-0.011410610228478738
2024-11-19,0.018051734412579984,-0.004427239856215084
2024-11-20,-0.014499841486300555,0.0025123979367627294
2024-11-21,-0.011507004904479534,-0.001857879582945636
2024-11-22,0.03606237110110436,-0.0042015779044589155
2024-11-25,-0.03533603294496834,0.026009885682114944
2024-11-26,0.003844057644263446,0.02061745973451194
2024-11-27,-0.021094146741627698,-0.002331133378025582
2024-11-29,0.03391786284962104,-0.0067168033715057016
2024-12-02,0.035813788494561793,0.004542186648029113
2024-12-03,-0.014374426642102187,0.014423366082929809
2024-12-04,0.017870391185796433,0.0031133235861445646
2024-12-05,0.029606329788463205,-0.004619306872413152
2024-12-06,0.04642254652564274,-0.019534354720056192
2024-12-09,0.0038887786188772228,0.013355512543100113
2024-12-10,0.02288607653593945,-0.012318463460196244
2024-12-11,0.05337120952435163,-0.017693112465669784
2024-12-12,-0.015917932514504907,0.010369806786538933
2024-12-13,0.035713827438683655,-0.019483751223664338
2024-12-16,0.059248903237715644,-0.009391179373231862
2024-12-17,0.0346543932411747,-0.0034410108963137884
2024-12-18,-0.09553815671177382,-0.007719459364005962
2024-12-19,-0.009943386984087144,0.007173967967853606
2024-12-20,-0.030449537993810394,0.024490756187070802
2024-12-23,0.017703575730807886,-0.008819347160457285
2024-12-24,0.07037087065796321,-0.0143174808519086
2024-12-26,-0.019505518054291585,0.006622035372627559
2024-12-27,-0.057265150433024076,-0.0016674348722896526
2024-12-30,-0.04098820063972272,-0.0052313673912361205
2024-12-31,-0.03742493972165242,0.002185866973033107
